b,h,fc,rho,n_ax,P_kN,M,M_test
662.2570291183931,687.6028889403731,32.28956559748512,0.020826505952956483,0.4079518230606023,5998.398988356069,1679.555572547101,1910.166633428535
603.8430208565754,649.2029393642856,41.31793809312638,0.019577729383657018,0.04755338722596286,770.2374421986298,1004.7603534033759,1166.2217282402992
594.8725386978533,649.6751389849562,27.487825078353872,0.02452180012793803,0.3354036967497911,3563.1031274985544,1364.182509113429,1465.0209460404565
486.6411635170837,490.86890459659867,44.922244160678225,0.017929937376032712,0.14297322654007188,1534.2301937364923,592.5869870178593,678.4181793260067
276.1496428388456,314.14083527538423,43.778033237247385,0.027908789736206703,0.5670204243794533,2153.3956398114547,171.70634643819312,162.91843236156183
524.4558653276831,597.1854033092554,42.647968596513934,0.02742943462754082,0.15949886016274123,2130.463333897714,1151.7516186193436,1065.3322256241731
537.6527837166824,616.0631433931552,34.8106788790837,0.012746738793826332,0.1686885046600176,1945.0246408040282,816.4262074250174,806.3025959514827
617.9590349023497,686.0523154447799,42.68854670891833,0.016825073249748777,0.5193043265738314,9398.3200743632,1617.6448440197178,1622.9911919437104
295.75266166154506,314.31222374486316,33.94868881616824,0.015377456767400379,0.5395435960816388,1702.7052717622291,134.41347255867865,137.70951032708257
555.0312554950867,625.1246633188053,27.858786509317955,0.017214901385855304,0.4317483059530586,4173.274112419439,987.7684586496738,974.6390844143664
385.4338721116218,434.7192486823383,42.292934282728595,0.025294910438520717,0.5320308427965962,3770.191204230657,447.3504401634621,457.33497859337706
474.6421460900786,566.6358855046474,36.63177861246187,0.013695181225114967,0.5684678357649395,5600.596403573489,696.5419113585275,729.9864709139372
600.7421819049999,660.224118422468,28.915266837026923,0.011180764379381883,0.07337222297393459,841.4695299068167,693.1772690370907,655.2000181781086
337.6070355270421,400.64724187199937,30.07342734255488,0.020936872387471092,0.21631574023708486,879.9230482293443,262.9092839162124,282.13213828004086
644.677831199245,697.3712878326277,36.88702229001474,0.02571568872482896,0.1905633986908534,3160.2386980416186,1810.3628392424832,1781.2796999600039
313.86903019085514,315.13947656514944,30.916350214002964,0.01203676648714679,0.4440250089702996,1357.8347679898782,134.65730054914408,130.08216527808725
307.52555342306835,345.8862342917532,28.557965789863545,0.026700147924365925,0.4600440187050857,1397.4656590396944,200.45447020143334,199.34280419762985
408.8061210298246,492.27109644763044,31.01654701671719,0.013215930427699814,0.11684637764297498,729.3406632736568,339.0192062900173,388.6489523161106
586.7048952803925,587.5803266172668,26.784118304934466,0.011290742357949423,0.5568581172839197,5141.725264452226,718.009514373026,792.7831536840024
588.7992108900493,670.597572920514,38.345988826034784,0.021356591928286785,0.12181054553587192,1844.3104463297898,1302.2689053147938,1396.2488924543982
574.9940270455029,638.9085790200311,39.31637861399564,0.024894217753143287,0.06577265305056093,949.9941301991913,1141.399822374119,1146.01800543218
670.7974063289696,688.2053366363859,30.099733667496842,0.01002978415907281,0.3179594040920396,4418.183382986628,1295.3665814985668,1092.2552311048382
448.75359470203955,476.54345576987487,41.2269324906626,0.016300588564636825,0.40617407511417813,3580.9946543813808,582.4506981293334,601.9913139247541
413.0673473037898,462.526156804942,43.261519234165355,0.012646555291105338,0.07055262928292107,583.1390615270004,294.9686959285211,268.90390371514513
521.0940162979442,535.7800369177825,43.215439559078774,0.020853683572968643,0.06244891265938059,753.470805897687,658.6642541753488,649.7355463693139
490.08056757953443,576.7795908045623,38.28966990501209,0.02551006255238305,0.1274597503833137,1379.5328704018254,887.027665006047,877.6933885979068
552.9471911211734,661.1524620697924,33.91726407860425,0.02140963833817244,0.448770467205016,5564.553953565267,1314.484533590776,1289.6655178304316
499.4391812842037,536.8093703074097,26.130704120046737,0.015216146966050496,0.39599777645914036,2774.2561525172637,613.7291285440023,596.0633200023144
580.5260725497907,662.3871798328342,44.58234307889597,0.01493375979827563,0.5089507390279238,8725.137640772517,1433.6994571542832,1358.1260644583801
422.89387199763974,466.27134633888477,41.08929936334174,0.023095555840071662,0.18231326004497952,1477.1245376253978,526.5294431246302,585.2066790682952
578.2691925644219,608.5433740191462,29.97906229609844,0.026697190447547328,0.054349037085573246,573.365414166538,996.1751501476033,1015.4314443815462
625.3996260312084,699.2269826932045,40.99962470226511,0.021175310518577496,0.10845373453803832,1944.4652622352057,1506.7356705290117,1526.9871170835893
327.5147842128479,331.50788189127326,26.153976414118265,0.02297269921411422,0.32134812738991314,912.5113371634746,183.42532309337872,192.42158126334053
483.46274556380166,582.8976147775221,44.71682875918282,0.018900183073006824,0.1527338776203646,1924.6938853906427,861.468382688272,898.3913719039679
639.9724967708115,661.263943553026,27.459659775834282,0.02261981600261626,0.423024865512006,4915.833911232538,1420.1925392913058,1410.7110394549911
630.0320057483333,657.7963617387229,27.064776177839107,0.029350995950900585,0.49069006548660155,5503.839801745042,1487.9898495893774,1393.0461119934216
534.6065739941162,649.1034362025648,41.73701273362179,0.026128946516488283,0.5979118989102206,8659.778051183519,1314.5327584249499,1384.1643266870353
374.56588587692517,411.49886267265106,26.384840435305257,0.010162357374302638,0.34910840892719475,1419.7492302332844,241.4995876271387,258.4469749287668
442.534778221188,462.5203619322459,31.412268423729905,0.020673088252547166,0.20974923458709993,1348.5838312429296,463.6427572419772,451.4573215877466
444.33963951260125,503.2386784701695,29.41050933001364,0.020224199103852036,0.06042485913201879,397.3811514438522,429.38323270893574,486.2296456862119
617.0466880127691,687.8691250327843,29.885517763388563,0.011711322108487337,0.5804405815075759,7362.789682399169,1099.3949627724687,997.9037823143765
385.54763094956996,406.2250282800722,32.41657715463979,0.02648396671529371,0.17076874384619187,867.0023135066766,345.52010394228455,369.8036267644565
548.5764900837396,564.1984403366137,36.97607229062683,0.018591913556981733,0.1301030036547877,1488.9399168799982,798.0505904810518,616.2519401993779
530.6697354133626,603.9116565823965,35.504045234821234,0.023991114452162142,0.046965255292264946,534.3825377733691,853.2819017367209,884.8263078349588
346.99083626153504,358.6752927638267,44.667815644014894,0.015194734110444436,0.32728197269097736,1819.4338328949111,267.4462392972551,286.1308550167208
623.8108295719319,648.1375186084474,42.95525225176576,0.02895728015096604,0.11065293999097875,1921.7606796868558,1566.451507566682,1407.9610513221835
413.58519923454014,502.09160913174316,33.058355072286,0.01670225593817081,0.08724752279587006,598.9385916264173,388.3587994370432,356.2272223100832
637.3135054522274,682.518350595507,37.7257259945829,0.023453435626749293,0.2748796574443967,4510.738612554304,1802.8104788034311,1709.7264728016005
632.760097507468,655.8764629185582,40.23569074662766,0.017160396831540588,0.2599571330604875,4340.845517355508,1503.5185876096593,1333.7965258395157
656.846976104739,678.9755887459502,27.141523567835513,0.012264045860925046,0.5500445752890911,6658.102456908264,1115.7499543960334,1198.0636547512026
329.7067583947246,373.1271780251834,37.39965790821188,0.010504815900182027,0.07455504728253942,343.02787486247655,131.9704005261268,157.80605653360675
534.4092182499661,633.8596267890255,39.54868836771794,0.027598426254236544,0.22061570549837778,2955.531160435294,1368.0451231802874,1276.7273633087316
538.1386895243201,645.127739246466,38.83215786752939,0.02159504056378548,0.3561550702915941,4801.429858948238,1370.0650617839221,1442.3543339401149
658.8946180940628,678.9113253388167,25.62765921014365,0.021824797436316525,0.3560006120471889,4081.207710951605,1518.701026063291,1404.9364696977143
485.19753470766636,559.818816531538,43.912201395521464,0.012806886513711696,0.37342501972983366,4454.046016185413,863.6375357009206,651.4571200798857
430.0369022796415,447.41282512969315,25.019231011589888,0.01622143419821918,0.4318374269720523,2078.7793332975384,359.06857548030723,335.88583267548296
492.85695405749374,534.7568346586783,26.91371792803302,0.024546105988896463,0.5776487604847734,4097.460492676633,657.6426639066428,671.8192489421607
306.3038287643045,363.152838289963,29.36865654461992,0.017714502460204333,0.11557203867163476,377.55369323887766,158.51863750731076,146.64165032318238
617.4087299512761,698.4744702319006,38.10293650369903,0.01968528599713671,0.0820115194031231,1347.58636454012,1292.304208112509,1273.4820183182087
566.1276157887779,588.8879957307977,35.03885009156368,0.014318618449752057,0.20048430200086206,2341.9480636979442,865.8923355045482,933.5807335826404
424.5018935318384,435.82268383549456,25.379990731288647,0.011331900491989101,0.5264398831907318,2471.89321725618,282.98099964101414,253.78649638485493
581.1376501965879,667.549886493747,31.186814164252944,0.020341647188699526,0.10040856347069614,1214.799223254912,1098.7049165927695,1157.8910228747777
559.2735873387924,584.9563499092224,28.969739848424616,0.026019116617395935,0.32839244413792545,3112.329151163503,1095.0623112328499,1074.8385976591685
351.5607353585207,433.24981758397155,38.78109927302931,0.010747261374200321,0.18100771816615352,1069.19264252138,272.1953338567659,274.1945211914396
608.4431390985499,671.7538021833241,42.342151932066635,0.012868321841382273,0.38162751002994855,6604.542382248638,1521.201976336804,1721.5957932191739
355.68521632318493,429.73674938028216,41.865538289305064,0.027804978582799504,0.4678515695761395,2993.8709712843734,433.13400324491363,440.1462379144585
424.77087478100816,427.9844093801145,27.901311090339433,0.025531410595761035,0.311752191817951,1581.3092325473635,429.22884258443537,388.36259050376833
293.0748318222951,311.8898783556847,31.732611654116823,0.025666847266225777,0.44933126370413023,1303.3236001211592,161.18848282755272,164.53559632678514
505.437856484838,580.3632371466522,27.591562945541305,0.02789683175716435,0.5225393129508961,4229.245863838409,892.6871444958583,894.6703176154061
340.55029030062445,343.2006307800734,42.126226057374105,0.026179983659285117,0.1847535729124495,909.6508549438872,247.29426802634907,247.15975832949172
261.9768320622144,319.46889865550384,42.75790552713367,0.016165438954976373,0.28044153477771927,1003.5759132865917,154.2721189979254,143.39904486922455
500.4669339168851,562.4271025129788,40.30402896118549,0.021632823912313928,0.3613777971662595,4099.695089383218,985.7481684156702,1040.682322426795
592.2918167833626,687.3420827562653,38.64786949297657,0.02955042790755688,0.19858058891702093,3124.4315831920144,1785.7992241798534,2145.955827296261
325.1775194555173,325.6705161948979,35.53529296442209,0.015944891750727153,0.36258247463899773,1364.475258924456,181.5198961549974,145.8331089779448
493.83645017087485,603.9387068568738,43.17071618436493,0.021542858932155004,0.4057858100307049,5224.7091182444665,1142.8161002953816,1256.1159879369748
354.47840365780297,391.4641968186568,26.81475999105706,0.025349128879851128,0.5719658084208681,2128.26552931228,258.2853621909946,305.4349719566467
544.3176585213761,644.4932195223128,41.85070657334755,0.022399797401900574,0.4339208746985649,6370.655406014565,1410.1003041297681,1553.4824326210844
286.29011366929774,304.8577142881705,33.315454578194135,0.021614513691340848,0.2705018979619787,786.5378020120875,144.97111983162495,152.99789757504567
337.67634661125356,377.6597004406056,37.73407850718914,0.018224728669451955,0.08145676045764635,391.97842867089537,196.0919743307096,179.90973814607082
669.761679195859,690.0581084186745,38.63169364860058,0.022036167206418343,0.10486085919863664,1872.2468956161983,1557.5830848022104,1498.7510054822376
500.0560164338996,530.1561899334758,33.41354839785896,0.014319497960055282,0.5257578505941707,4657.264013868672,634.149448364322,694.7523743104618
335.84924611979744,352.68764741959416,27.97704311803273,0.014604057778357687,0.5560095003994707,1842.5473254099977,164.8860272527369,146.77927424544444
260.5119318052586,301.8877428640018,38.716620122186335,0.012052902549449108,0.5407593031619312,1646.5485345536886,112.80894342861549,115.58420671949513
385.3843207807438,463.61288576897374,35.13157367893663,0.023115124114903726,0.15210678014146317,954.7633002223738,424.7782467872345,465.91951088849
415.62152643265324,473.77057657759565,34.01468780853614,0.017458691721136295,0.3225764076416201,2160.5544155615607,492.5903433934196,496.9751688177689
414.33964061589603,513.1213585790327,42.28172644462241,0.02781384497868339,0.279994123006471,2516.9709626254466,761.4158839870864,767.32975043374
485.7248640079733,572.3191649480043,42.990062337209,0.012239434233034092,0.37190256905166164,4444.530366325056,882.7113968379775,856.8567124862209
333.6961841835653,361.5900552671918,29.287460028205064,0.010475355150693502,0.24246521092449877,856.8382816879439,163.10833898408805,153.08168762304737
359.12505415599384,427.3450852682702,34.3563429915585,0.01503645378525174,0.5824287753552503,3070.960083279773,290.1529716784121,352.4461940928765
259.4390806417229,321.1942886077205,28.55443555741435,0.017008436971503928,0.2781359547015186,661.8109133770549,121.58044301490553,137.65406244927055
637.5960800928068,698.6015461709299,36.55158348401235,0.023506840921572195,0.5198432700762569,8463.574140961206,1736.28842157151,1904.0363429831639
